reviewId,userName,content,clean_text,score,rating_sentiment,sentiment,at,appVersion,source_app_id,source_app_name
e293e93f-2087-4198-a5cb-c2f9e5bd9ec8,Nindy,aplikasi nya sangat bagus,aplikasi nya sangat bagus,5,positif,positif,2026-05-26 09:16:57,2.123.2,id.dana,DANA Dompet Digital Indonesia
349d7596-acb2-4fba-8b6f-ec6453cdf43b,Tina Afi,"dana makin gajelas saldo di akun tiba"" menghilang tanpa ada mutasi yang jelas tiba"" saja hilang tsnpa ada transaksi apapun",dana makin gajelas saldo di akun tiba menghilang tanpa ada mutasi yang jelas tiba saja hilang tsnpa ada transaksi apapun,5,positif,negatif,2026-05-26 09:14:12,2.126.0,id.dana,DANA Dompet Digital Indonesia
c142edef-3c6a-4fdc-be3d-23b72300be88,Miftahul Minhad,bagus bagus,bagus bagus,5,positif,positif,2026-05-26 09:12:01,2.127.0,id.dana,DANA Dompet Digital Indonesia
5a839776-0e70-479e-bfeb-c8f93d314c5b,ipit sari,sering error aplikasinya . mohon do perbaiki lagi,sering error aplikasinya mohon do perbaiki lagi,2,negatif,negatif,2026-05-26 09:10:23,2.123.1,id.dana,DANA Dompet Digital Indonesia
022b148d-707b-42ea-b1f3-fa92cceff26c,Ratu Putri,lapor tolong di respon dong dana saya ga bisa di pake transaksi dh lapor ke diana juga tidak terseleaqikan,lapor tolong di respon dong dana saya ga bisa di pake transaksi dh lapor ke diana juga tidak terseleaqikan,3,netral,netral,2026-05-26 09:06:28,,id.dana,DANA Dompet Digital Indonesia
1b0ad187-f6fd-40f8-b366-7e8fa21efec5,M Gibran,"emm gimna ya, ini aplikasi yg di percaya oleh pemerintah kita kn bhkn bank Indonesia tpi setiap selesai transaksi ko ada iklan judol nya ya wkwkwk",emm gimna ya ini aplikasi yg di percaya oleh pemerintah kita kn bhkn bank indonesia tpi setiap selesai transaksi ko ada iklan judol nya ya wkwkwk,5,positif,netral,2026-05-26 09:05:21,2.125.3,id.dana,DANA Dompet Digital Indonesia
90dc3275-f8ef-4edf-bc36-63c7da4c7bcb,Ainun Pkl,"ini aplikasi gimana sih, pas saya mau pake saldo saya kok tiba tiba ilang semua, setelah di cek riwayat nya kok ada riwayat pembelian langganan aplikasi apalah itu, padahal saya ga pernah langganan gitu, tolong dong ini diperbaiki lagi buat keamanannnya dana",ini aplikasi gimana sih pas saya mau pake saldo saya kok tiba tiba ilang semua setelah di cek riwayat nya kok ada riwayat pembelian langganan aplikasi apalah itu padahal saya ga pernah langganan gitu tolong dong ini diperbaiki lagi buat keamanannnya dana,1,negatif,negatif,2026-05-26 09:04:15,,id.dana,DANA Dompet Digital Indonesia
5faac944-12bd-401c-87dc-6440e19e8395,Mira Hartanti,akurat,akurat,5,positif,netral,2026-05-26 09:04:02,2.127.0,id.dana,DANA Dompet Digital Indonesia
0a0e7ddf-2fc3-49e9-b1e9-19ab055eac96,jaon bolay,belum memberi ulasan saya beri bintang 4 dulu,belum memberi ulasan saya beri bintang 4 dulu,4,positif,netral,2026-05-26 09:00:43,2.125.3,id.dana,DANA Dompet Digital Indonesia
60eb1078-2e0c-4ca4-bca8-3fc4f4ff0808,Rina Tennoji,"investasi di dana+ menguntungkan walaupun saya milih yg resiko rendah,sampe sekarang saya belum mengalami rugi/penurunan angka terus naik pendapatan emang kecil tpi aman untuk pemula seperti saya yg mau investasi dengan modal mulai dri 10ribu,klo yg nabung emas saya rugi,lebih sering turunnya dripada naiknya,padahal emas pekerja setiap hari,tpi lebih sering turun,mangkanya saya masukin uang saya didana+.",investasi di dana menguntungkan walaupun saya milih yg resiko rendah sampe sekarang saya belum mengalami rugi penurunan angka terus naik pendapatan emang kecil tpi aman untuk pemula seperti saya yg mau investasi dengan modal mulai dri 10ribu klo yg nabung emas saya rugi lebih sering turunnya dripada naiknya padahal emas pekerja setiap hari tpi lebih sering turun mangkanya saya masukin uang saya didana,5,positif,positif,2026-05-26 08:56:27,2.127.0,id.dana,DANA Dompet Digital Indonesia
ba93691a-955d-45d6-900c-d2fd3dced627,PASTI BISA,kocak sado cicilannya masih bnyak tapi tidak bisa di pakai aplikasi bejadddd buat kalian yang Makai dana dan sudah premium percuma status doank PREMIUM tapi saldo dana cicil nya tidak bisa di pakai limit intinya jangan download aplikasi bejad ini,kocak sado cicilannya masih bnyak tapi tidak bisa di pakai aplikasi bejadddd buat kalian yang makai dana dan sudah premium percuma status doank premium tapi saldo dana cicil nya tidak bisa di pakai limit intinya jangan download aplikasi bejad ini,1,negatif,negatif,2026-05-26 08:55:17,,id.dana,DANA Dompet Digital Indonesia
ba1ca39b-61c5-4fbb-a759-27d04a8331a3,Syarif Simanungkalit,mantap...akses cepat😍👍,mantap akses cepat,5,positif,positif,2026-05-26 08:50:51,2.121.0,id.dana,DANA Dompet Digital Indonesia
09e2cc39-8676-4635-a918-b1b7d6b2a63c,Andi Canden,cukup jelas,cukup jelas,5,positif,netral,2026-05-26 08:48:36,2.127.0,id.dana,DANA Dompet Digital Indonesia
b6069d4c-1c5f-448c-a085-3fc820abe5cc,Muhammad adib,lelet lemot beli apapun di sini susah lama nunggu transaksi nya lucu nih apk,lelet lemot beli apapun di sini susah lama nunggu transaksi nya lucu nih apk,1,negatif,negatif,2026-05-26 08:48:07,,id.dana,DANA Dompet Digital Indonesia
c2b9d491-caec-48ff-a410-0f999b127d99,hobiora jns,saya ingin login tanpa kode otp,saya ingin login tanpa kode otp,5,positif,netral,2026-05-26 08:45:24,,id.dana,DANA Dompet Digital Indonesia
bc51f333-7acf-4b8f-a75a-439b25d992cc,Muh Faudzy Hidayah Zulfikar,apk wallet terbaik,apk wallet terbaik,5,positif,positif,2026-05-26 08:42:37,2.127.0,id.dana,DANA Dompet Digital Indonesia
f61e81cd-fff4-4b57-abbe-28012dd0cb24,Soebatir Arifin,good good good,good good good,5,positif,positif,2026-05-26 08:42:04,2.127.0,id.dana,DANA Dompet Digital Indonesia
9b8cb024-f993-497c-9110-fb3dfef53b66,Zuhdi Elsharawy,sangat membantu dan mempermudah ♥️,sangat membantu dan mempermudah,5,positif,positif,2026-05-26 08:39:44,2.127.0,id.dana,DANA Dompet Digital Indonesia
71dd5f9b-c018-4698-bdef-8da8f31568da,Wikal Elbarca,saya selalu gagal dalam melakukan transaksi ke bank lain,saya selalu gagal dalam melakukan transaksi ke bank lain,1,negatif,negatif,2026-05-26 08:32:12,2.127.0,id.dana,DANA Dompet Digital Indonesia
3a3ee16d-4889-48bc-915e-53a5af985059,Yuna Yun,jadi lebih gampang buat transaksi,jadi lebih gampang buat transaksi,5,positif,netral,2026-05-26 08:28:43,2.126.0,id.dana,DANA Dompet Digital Indonesia
8500c58e-aff8-4dd2-ac95-894aba629fdb,Taufik Takengon,sementara pelayanan nya sangat memuaskan semoga kedepan nya akan semakin lebih baik lagi,sementara pelayanan nya sangat memuaskan semoga kedepan nya akan semakin lebih baik lagi,5,positif,positif,2026-05-26 08:26:04,2.126.0,id.dana,DANA Dompet Digital Indonesia
3388775c-e8dc-4b4f-b63b-afa0e42b97ae,Meila M.A,membantu tapi utk topup mandiri kenapa naik admin nya,membantu tapi utk topup mandiri kenapa naik admin nya,5,positif,positif,2026-05-26 08:17:30,2.127.0,id.dana,DANA Dompet Digital Indonesia
67f74060-8d06-46e8-973e-3c68f985e027,Marwan Aliansyah,ToLoL...gua withdraw k Dana...saldo terkirim tapi dr pihak Dana tidak memasukan saldonya...Dasar ANJINK,tolol gua withdraw k dana saldo terkirim tapi dr pihak dana tidak memasukan saldonya dasar anjink,1,negatif,negatif,2026-05-26 08:17:01,2.127.0,id.dana,DANA Dompet Digital Indonesia
5b1af51d-5675-4ebf-995f-6e01390100bd,Moch Rifan,"saya topup dari mbangking namun tidak masuk, disurug memasukan no ref 11 digit, no ref yg tertera dibukti transfer lebih dari 11",saya topup dari mbangking namun tidak masuk disurug memasukan no ref 11 digit no ref yg tertera dibukti transfer lebih dari 11,1,negatif,netral,2026-05-26 08:16:04,2.126.0,id.dana,DANA Dompet Digital Indonesia
bb764d87-5ea5-48c7-8aa2-992965583cd6,niko budi,data ga aman,data ga aman,1,negatif,positif,2026-05-26 08:14:22,,id.dana,DANA Dompet Digital Indonesia
15d04a6c-db53-430e-b67a-51160b7d29da,Umi Rose,kadamg suka lag pdhl sinyal bagus,kadamg suka lag pdhl sinyal bagus,4,positif,positif,2026-05-26 08:13:03,2.125.3,id.dana,DANA Dompet Digital Indonesia
42041edb-2bc4-4cec-97e5-098d2dcaa639,Iman,okeh,okeh,4,positif,netral,2026-05-26 08:11:42,2.103.1,id.dana,DANA Dompet Digital Indonesia
4be6efce-6b84-4582-909a-d5cb3cbb0a7b,Galang Qur'ana Kaffah,adminnya bayar,adminnya bayar,1,negatif,netral,2026-05-26 08:10:22,2.126.0,id.dana,DANA Dompet Digital Indonesia
7ff04ba8-34b6-406f-b272-3d422b1710b2,Iwan Pale,semoga selalu aman nyimen uang di sini,semoga selalu aman nyimen uang di sini,5,positif,positif,2026-05-26 08:07:21,2.127.0,id.dana,DANA Dompet Digital Indonesia
f40d9795-5b86-45b1-91ab-ba9001aae249,Willy Manuel,dana cicil gak keluar keluar padahal transaksi per bulan 2-7jt syarat juga udah semua,dana cicil gak keluar keluar padahal transaksi per bulan 2 7jt syarat juga udah semua,3,netral,netral,2026-05-26 08:06:34,2.127.0,id.dana,DANA Dompet Digital Indonesia
eb2e1afc-ea5c-4ff9-80fd-d5395481af01,Sang Ayu Made Suarningsih,"aplikasi ini sangat mudah digunakan, kirim uang kemana saja juga mudah maksih dana 🥰",aplikasi ini sangat mudah digunakan kirim uang kemana saja juga mudah maksih dana,5,positif,positif,2026-05-26 08:04:33,2.126.0,id.dana,DANA Dompet Digital Indonesia
dbe603eb-c4f4-46b2-ad60-579b738d1c7c,Ima Fathurohmah,"seharusnya ada fitur untuk mengubah akun dari premium ke reguler,tolong untuk admin dana,devloper. adakan fitur mengubah akun dana dari premium ke reguler tanpa menghapus akun,karena jika menghapus akun,saya harus memakai no lain untuk daftar",seharusnya ada fitur untuk mengubah akun dari premium ke reguler tolong untuk admin dana devloper adakan fitur mengubah akun dana dari premium ke reguler tanpa menghapus akun karena jika menghapus akun saya harus memakai no lain untuk daftar,1,negatif,netral,2026-05-26 08:02:16,2.125.2,id.dana,DANA Dompet Digital Indonesia
249a19cb-a0e8-40d1-993c-af854ec2f478,Rahmat Hidayat,aplikasi yng bagus kenapa pas aku login akun ku masalah jaringan mulu padahal akun ku udah benar smuanya kok masalah jaringan yang bermasalah pas aku login akun ku.. jadi tolong perbaiki aplikasi nya ya secepat mungkin aku mau login akun ku.,aplikasi yng bagus kenapa pas aku login akun ku masalah jaringan mulu padahal akun ku udah benar smuanya kok masalah jaringan yang bermasalah pas aku login akun ku jadi tolong perbaiki aplikasi nya ya secepat mungkin aku mau login akun ku,3,netral,negatif,2026-05-26 07:49:49,2.127.0,id.dana,DANA Dompet Digital Indonesia
13dcb76c-23fa-40f6-8e7d-628233a8a8cf,Rahmat ardian,dana tolong ya saya mau mengganti nomer baru dr nomer lama tolong non aktifkan akun lama saya gmn caranya ini customer Sush untuk di hubungi mkin lama mkin gjls aj ni dana pajak nomer satu malah kendala tidak bisa teratasi nol besar nihil bgt ni,dana tolong ya saya mau mengganti nomer baru dr nomer lama tolong non aktifkan akun lama saya gmn caranya ini customer sush untuk di hubungi mkin lama mkin gjls aj ni dana pajak nomer satu malah kendala tidak bisa teratasi nol besar nihil bgt ni,2,negatif,negatif,2026-05-26 07:49:28,2.127.0,id.dana,DANA Dompet Digital Indonesia
9a4c911b-26a0-4757-a6ec-18ae16a9d926,Riyan,dana cicil belom muncul,dana cicil belom muncul,5,positif,netral,2026-05-26 07:46:45,2.127.0,id.dana,DANA Dompet Digital Indonesia
e71ef5b1-b4de-4226-9a49-4d2b6e6d1c7f,Muhammad Tirta,"masyaAllah bagus, aman, mudah di gunakan",masyaallah bagus aman mudah di gunakan,5,positif,positif,2026-05-26 07:45:26,2.126.0,id.dana,DANA Dompet Digital Indonesia
c1d093ca-a618-49dd-908d-24e4559299c8,Amaludin,aplikasi ini bagus bisa membantu menyimpan uang aman dan nyaman,aplikasi ini bagus bisa membantu menyimpan uang aman dan nyaman,5,positif,positif,2026-05-26 07:45:14,,id.dana,DANA Dompet Digital Indonesia
04007b4e-7d22-440b-85c1-8f170723e994,Dewa Putu,sangat mudah transaksi,sangat mudah transaksi,5,positif,positif,2026-05-26 07:37:57,2.126.0,id.dana,DANA Dompet Digital Indonesia
e02ce330-a0d8-4aff-9b72-de3a01a205fe,Leny Helva Rizki,kenapa saya Ngajukan proses dana cicil sangat lama,kenapa saya ngajukan proses dana cicil sangat lama,3,netral,netral,2026-05-26 07:34:00,2.127.0,id.dana,DANA Dompet Digital Indonesia
eb4735c2-1293-4fa4-951a-3010a20c85eb,Roni Muhamad,"lain kali di perketat dong aplikasi nya ko bisa"" nya kena hck orang bukan 1 atu 2 orang udah banyak yg ilang saldo ga jelas dana",lain kali di perketat dong aplikasi nya ko bisa nya kena hck orang bukan 1 atu 2 orang udah banyak yg ilang saldo ga jelas dana,1,negatif,negatif,2026-05-26 07:29:57,2.125.3,id.dana,DANA Dompet Digital Indonesia
082cb96a-ce09-4cae-8977-a3c7f256fa94,Aldi Suarez,kenapa apl dana egak bisa di buka di hp ini,kenapa apl dana egak bisa di buka di hp ini,5,positif,netral,2026-05-26 07:23:22,2.127.0,id.dana,DANA Dompet Digital Indonesia
b42a9d7c-5f69-40c3-b255-755d22130f80,Evi Indra,"sangat aman, dan cepat dlm keadaan darurat",sangat aman dan cepat dlm keadaan darurat,5,positif,positif,2026-05-26 07:19:20,2.126.0,id.dana,DANA Dompet Digital Indonesia
d10dbb7f-dce1-444e-9f97-a416a52f571c,Nurfadillah,Aman dan cepat,aman dan cepat,5,positif,positif,2026-05-26 07:19:19,2.126.0,id.dana,DANA Dompet Digital Indonesia
6deea6d9-a830-4b41-9c49-5fe0b2071845,farid ali,"kenapa saya kirim uang lewatt ovo ke dana, kok tidak masuk ke dana saya padahal di ovo saya sudah sukses terkirim. begitu saya lihat di dana saya uangnya tidak masuk.. dari sekitar jam 8 malam sampai jam 7 pagi saya lihat di dana saya bener2 tidak masuk uang nya uang saya hilang entah kemana..? KECEWA",kenapa saya kirim uang lewatt ovo ke dana kok tidak masuk ke dana saya padahal di ovo saya sudah sukses terkirim begitu saya lihat di dana saya uangnya tidak masuk dari sekitar jam 8 malam sampai jam 7 pagi saya lihat di dana saya bener2 tidak masuk uang nya uang saya hilang entah kemana kecewa,1,negatif,negatif,2026-05-26 07:17:58,2.127.0,id.dana,DANA Dompet Digital Indonesia
1ad87266-9b3e-4355-83a3-94da7abc4064,Karmila,joss jiss,joss jiss,5,positif,netral,2026-05-26 07:17:52,2.127.0,id.dana,DANA Dompet Digital Indonesia
3e060db0-0290-4753-97ae-835a37826420,Teddy Darma,nayamul,nayamul,5,positif,netral,2026-05-26 07:12:17,,id.dana,DANA Dompet Digital Indonesia
19c756db-a47b-448b-8f72-668ac22b144a,Wahyu Anugra,apk ini sangat bagus untuk dijadikan sebagai tempat untuk menyimpan uang,apk ini sangat bagus untuk dijadikan sebagai tempat untuk menyimpan uang,5,positif,positif,2026-05-26 07:09:12,2.126.0,id.dana,DANA Dompet Digital Indonesia
8c519fa9-4c01-4f0e-8e19-44796e687e48,Cynthia Sihite,ok lah,ok lah,5,positif,positif,2026-05-26 06:52:24,2.126.0,id.dana,DANA Dompet Digital Indonesia
7d94bce0-b3a7-4b17-acb1-d2d56deb80fa,Tulang Bawang,anjng masa saldo gw ilang 61k,anjng masa saldo gw ilang 61k,1,negatif,negatif,2026-05-26 06:50:23,,id.dana,DANA Dompet Digital Indonesia
ceca1813-95b4-41aa-bbc9-f6841363a781,ijal bosas,happy,happy,5,positif,netral,2026-05-26 06:46:51,2.127.0,id.dana,DANA Dompet Digital Indonesia
810599f6-97a0-41ad-815f-e84cb34a4209,SAifullah Ipul,Tdk bisa masuk,tdk bisa masuk,1,negatif,netral,2026-05-26 06:43:46,,id.dana,DANA Dompet Digital Indonesia
c2a6dd7a-7873-4f58-bac2-5efe3213c59b,Renggo 039,mantap sangat berguna,mantap sangat berguna,5,positif,positif,2026-05-26 06:37:50,2.127.0,id.dana,DANA Dompet Digital Indonesia
f895c20c-6877-4374-b5c1-42294eb1ad4e,Gibran Putra,goood,goood,5,positif,netral,2026-05-26 06:35:03,2.110.0,id.dana,DANA Dompet Digital Indonesia
003e2a2e-8b96-4887-8548-e25d69ac7596,Jeki erpan,"saya tidak bisa masuk ke akun saya...setelah saya tranfer uang,,tolong di tindak lanjuti pihak dana",saya tidak bisa masuk ke akun saya setelah saya tranfer uang tolong di tindak lanjuti pihak dana,1,negatif,netral,2026-05-26 06:32:29,2.127.0,id.dana,DANA Dompet Digital Indonesia
dd8fb3cf-687b-4978-8e63-c20530b62ca4,Infinixinfinix,biasa aja,biasa aja,3,netral,netral,2026-05-26 06:32:19,2.126.0,id.dana,DANA Dompet Digital Indonesia
820df5db-1c7f-4bc9-9da3-cf3ae885528d,toko menara air,"aplikasinya bisa buka rekening gak bisa tutup rekening dari online, aplikasinya nyusahin orang",aplikasinya bisa buka rekening gak bisa tutup rekening dari online aplikasinya nyusahin orang,1,negatif,netral,2026-05-26 06:28:40,2.126.0,id.dana,DANA Dompet Digital Indonesia
5ce135f4-895f-4402-8de3-21e3063b2cec,Ahmad Ismail,gimna ini dana saya sudah di TF tapi gak masuk masuk saya komplen tapi tidak ada respon lagi sudah 2 hari dana saya tidak masuk,gimna ini dana saya sudah di tf tapi gak masuk masuk saya komplen tapi tidak ada respon lagi sudah 2 hari dana saya tidak masuk,1,negatif,netral,2026-05-26 06:21:15,2.127.0,id.dana,DANA Dompet Digital Indonesia
1785bd2d-ffee-4830-accc-971b20dbb3f4,Agus Darmawan,Susah untuk dibuka terlalu berat untuk buka aplikasinya,susah untuk dibuka terlalu berat untuk buka aplikasinya,5,positif,negatif,2026-05-26 06:17:13,2.127.0,id.dana,DANA Dompet Digital Indonesia
2e8332ed-6211-4f3f-8881-3b1f995f0227,Rasmik Rams,terasa kemudahannya,terasa kemudahannya,5,positif,netral,2026-05-26 06:11:19,2.127.0,id.dana,DANA Dompet Digital Indonesia
7dd8455f-6313-4b47-8780-7b12ed3a7511,El Lohonauman,pemai gw mau top up malah gak jdi jdi di bilang sama sistem jaringan anda tidak stabil padahal gw pake WiFi dan itu gw pake pulsa baru isi nih malah gak jdi ulang bangke bangke😠,pemai gw mau top up malah gak jdi jdi di bilang sama sistem jaringan anda tidak stabil padahal gw pake wifi dan itu gw pake pulsa baru isi nih malah gak jdi ulang bangke bangke,2,negatif,positif,2026-05-26 06:10:07,2.126.0,id.dana,DANA Dompet Digital Indonesia
c60e405d-c82e-425e-afa2-2ccf8e0e449b,Ibu Ita,mudah praktis digunakan,mudah praktis digunakan,5,positif,positif,2026-05-26 06:08:36,2.126.0,id.dana,DANA Dompet Digital Indonesia
c2b3738a-bf32-40a3-8cdb-dce807f4ad28,Aries Wicaksono,aplikasi yg luar biasa,aplikasi yg luar biasa,5,positif,netral,2026-05-26 06:05:57,2.126.0,id.dana,DANA Dompet Digital Indonesia
f6715f63-bc1a-4776-8635-50c81ea9ecd0,mystique Rini,Kaka tolong dong MSA dana cicilan ku g bsa dipke buat apa Adain dana cicilan g bsa dipake,kaka tolong dong msa dana cicilan ku g bsa dipke buat apa adain dana cicilan g bsa dipake,5,positif,netral,2026-05-26 06:04:38,2.126.0,id.dana,DANA Dompet Digital Indonesia
31515f98-485e-4d24-afd9-fd5a72299c22,Hani Alfi,mohon untuk aplikasi dana segera hapus itu iklan judol yahhh katanya menolak judol di aplikasi nya tpi mengiklankan gila yahhh ini developer nya kebanyakan makan uang haram dosa atuhh min,mohon untuk aplikasi dana segera hapus itu iklan judol yahhh katanya menolak judol di aplikasi nya tpi mengiklankan gila yahhh ini developer nya kebanyakan makan uang haram dosa atuhh min,1,negatif,netral,2026-05-26 05:55:29,,id.dana,DANA Dompet Digital Indonesia
16e61d2c-990c-4d3b-ab65-29d81a088a2f,Mimi Mimi ipuh,hehe,hehe,5,positif,netral,2026-05-26 05:52:12,2.123.1,id.dana,DANA Dompet Digital Indonesia
64c5e4ff-0753-423f-b5d4-eac70d3d513d,Evan Efendi,mengapa akun saya tidak memiliki fitur dana cicil,mengapa akun saya tidak memiliki fitur dana cicil,2,negatif,netral,2026-05-26 05:44:53,,id.dana,DANA Dompet Digital Indonesia
4806121b-bcbf-4a81-9cab-bcd65083ad83,Ucup Yusup,sangat bagus&berguna😘😘,sangat bagus berguna,5,positif,positif,2026-05-26 05:43:48,2.126.0,id.dana,DANA Dompet Digital Indonesia
61bf61bb-a597-4fcd-9d49-ebcf34be2540,Alip,aku mendapatkan uang dari main game,aku mendapatkan uang dari main game,5,positif,netral,2026-05-26 05:43:34,,id.dana,DANA Dompet Digital Indonesia
81553099-b4ef-4c0e-803b-1874ecbcc61b,Lintang Prasojo,AQ ksih bintang 3 KRNA GK ad dana cicil,aq ksih bintang 3 krna gk ad dana cicil,3,netral,netral,2026-05-26 05:25:42,2.126.0,id.dana,DANA Dompet Digital Indonesia
46f6e34e-f99e-40e5-8ab7-06f6bb47348e,Rizki 001,mohom di bantu untuk mengaktifkan fitur dana cicil,mohom di bantu untuk mengaktifkan fitur dana cicil,5,positif,netral,2026-05-26 05:22:00,2.127.0,id.dana,DANA Dompet Digital Indonesia
c7536fcb-8496-4117-a2a9-8860b31654c1,Den Luky,wah rudet,wah rudet,5,positif,netral,2026-05-26 05:21:22,2.127.0,id.dana,DANA Dompet Digital Indonesia
a7e3a836-e43a-4b7a-b366-31b3fdb8fae9,bambang edy,terimakasih ..apl DANA sangat membantu dan cepat,terimakasih apl dana sangat membantu dan cepat,5,positif,positif,2026-05-26 05:21:11,,id.dana,DANA Dompet Digital Indonesia
ac561e81-2d00-4e9f-aebd-db86c7591522,Anisa,"mantap,lancar",mantap lancar,5,positif,positif,2026-05-26 05:18:57,2.126.0,id.dana,DANA Dompet Digital Indonesia
e1cda2ff-6380-461a-adc4-38e12ffcb083,Mimin Aminah,sangat membantu trans saksi keuangan,sangat membantu trans saksi keuangan,5,positif,positif,2026-05-26 05:15:44,2.126.0,id.dana,DANA Dompet Digital Indonesia
d3b40dee-2d32-4931-bfa9-6f59a79a5fcf,Agus Sudarsono,keren and simple,keren and simple,5,positif,positif,2026-05-26 05:03:41,2.119.0,id.dana,DANA Dompet Digital Indonesia
